rerorero/oleoleflake,false,1,2,3,true,,,https://github.com/rerorero/oleoleflake.git,2018-04-19T02:38:23Z,13,3,1,1.19,1
rmpestano/cukedoctor,false,56,21,8,true,,,https://github.com/rmpestano/cukedoctor.git,2019-08-19T17:17:12Z,667,42,8,1.11.3,1
pford68/htm-java,false,,,,false,,,,,,,,,
robinst/autolink-java,false,132,34,9,true,,,https://github.com/robinst/autolink-java.git,2019-08-18T14:34:41Z,125,10,4,1.21,1
witi83/jmh-streams,false,0,0,1,true,,,https://github.com/witi83/jmh-streams.git,2014-10-25T12:24:55Z,4,0,1,1.1.1,3
yshahun/probabilistic-util,false,0,0,1,true,,,https://github.com/yshahun/probabilistic-util.git,2015-01-07T13:20:52Z,4,0,1,1.3.1,3
akashche/tzdata-jmh,false,1,0,1,true,,,https://github.com/akashche/tzdata-jmh.git,2015-06-22T05:27:00Z,4,0,1,1.6.3,2
ericmoshare/uid-generator,false,0,0,0,true,,,https://github.com/ericmoshare/uid-generator.git,2018-08-06T07:18:16Z,4,0,1,1.21,2
CyanogenMod/android-external-square-okio,false,,,,false,,,,,,,,,
smoketurner/uploader,false,6,1,1,true,,,https://github.com/smoketurner/uploader.git,2019-05-21T15:52:16Z,206,1,2,,1
spotify/apollo,false,1508,205,144,true,,,https://github.com/spotify/apollo.git,2019-08-20T09:51:00Z,519,31,30,1.21,1
spriet2000/handlers,false,2,0,1,true,,,https://github.com/spriet2000/handlers.git,2016-07-30T13:21:15Z,72,1,1,1.11.2,1
Squarespace/less-compiler,false,16,6,20,true,,,https://github.com/Squarespace/less-compiler.git,2019-07-10T22:13:43Z,408,38,1,1.11.1,1
irobertson/StringBuilderInvokeDynamicBenchmark,false,0,0,1,true,,,https://github.com/irobertson/StringBuilderInvokeDynamicBenchmark.git,2014-10-07T15:07:06Z,4,0,1,1.0.1,1
antag99/artemis-odb,true,0,0,1,true,junkdog/artemis-odb,,https://github.com/antag99/artemis-odb.git,2015-08-09T10:45:54Z,938,25,14,1.1.1,1
tsouza/elasticsearch,true,0,0,0,true,elastic/elasticsearch,,https://github.com/tsouza/elasticsearch.git,2018-05-26T19:34:01Z,39202,214,365,,1
snikiforov4/try-geolocation,false,0,0,1,true,,,https://github.com/snikiforov4/try-geolocation.git,2017-06-14T08:21:44Z,18,0,1,1.19,2
aaronzirbes/RxGroovy,true,0,0,1,true,ReactiveX/RxGroovy,,https://github.com/aaronzirbes/RxGroovy.git,2015-08-05T18:30:31Z,87,4,8,,1
jsirois/pants,true,0,0,0,true,pantsbuild/pants,,https://github.com/jsirois/pants.git,2019-08-20T15:06:26Z,6830,242,167,,1
247687009/tchannel-java,true,0,0,1,true,uber/tchannel-java,,https://github.com/247687009/tchannel-java.git,2015-08-29T10:30:27Z,99,1,2,1.10.3,1
xquery/marklogic-sesame,true,0,0,1,true,marklogic/marklogic-sesame,,https://github.com/xquery/marklogic-sesame.git,2017-01-06T15:48:53Z,605,0,4,1.3.2,1
maximenajim/nashorn-react-jmh-microbenchmark,false,0,0,0,true,,,https://github.com/maximenajim/nashorn-react-jmh-microbenchmark.git,2015-08-21T18:56:50Z,4,0,1,1.10.4,1
hgulcan/badr-htm,false,,,,false,,,,,,,,,
OneRom/external-okhttp,false,,,,false,,,,,,,,,
mox601/mybatis-pool-jmh,false,1,0,0,true,,,https://github.com/mox601/mybatis-pool-jmh.git,2019-01-14T20:56:00Z,4,0,1,1.1.1,1
comsysto/jmh-gradle-plugin,true,1,0,69,true,melix/jmh-gradle-plugin,,https://github.com/comsysto/jmh-gradle-plugin.git,2015-03-06T10:12:59Z,64,0,7,1.3.3,1
titorenko/quick-csv-streamer,false,27,6,4,true,,,https://github.com/titorenko/quick-csv-streamer.git,2019-07-27T23:59:24Z,39,2,2,1.19,5
VladimirErshov/ignite,true,0,0,1,true,apache/ignite,,https://github.com/VladimirErshov/ignite.git,2016-02-03T10:16:02Z,16736,37,41,1.11.3,1
aslanbekirov/crate,true,0,0,0,true,crate/crate,,https://github.com/aslanbakirov/crate.git,2016-02-17T12:26:15Z,5193,225,22,,1
w3nd1go/android-external-okhttp,false,,,,false,,,,,,,,,
numenta/htm-java,false,,,,false,,,,,,,,,
jon-hanson/funcj,false,28,3,3,true,,,https://github.com/typemeta/funcj.git,2019-08-16T15:24:56Z,674,21,1,1.21,1
udoprog/scribe,false,0,0,1,true,,,https://github.com/udoprog/scribe.git,2016-08-26T20:50:30Z,22,2,1,1.9.3,1
Infeligo/jgrapht,true,0,0,1,true,jgrapht/jgrapht,,https://github.com/Infeligo/jgrapht.git,2015-05-12T07:19:59Z,1146,20,28,1.10.3,1
keycai/jmh-gradle-plugin,true,0,0,1,true,melix/jmh-gradle-plugin,,https://github.com/keycai/jmh-gradle-plugin.git,2015-09-16T04:14:30Z,56,3,7,1.3.3,1
chelu/htm-java,false,,,,false,,,,,,,,,
nobeh/jmh-forked-main-threads,false,0,0,1,true,,,https://github.com/nobeh/jmh-forked-main-threads.git,2015-01-26T21:06:22Z,4,0,1,1.5,1
pombredanne/pants,true,0,0,0,true,pantsbuild/pants,,https://github.com/pombredanne/pants.git,2016-07-22T13:11:08Z,4566,0,118,,1
cotsog/tchannel-java,true,0,0,1,true,uber/tchannel-java,,https://github.com/cotsog/tchannel-java.git,2015-08-26T03:08:32Z,99,0,2,1.10.3,1
rouzwawi/apollo,true,0,0,0,true,spotify/apollo,,https://github.com/rouzwawi/apollo.git,2016-02-03T20:10:24Z,488,0,28,1.3,1
rhauch/kafka,true,0,0,1,true,apache/kafka,,https://github.com/rhauch/kafka.git,2017-05-01T15:44:18Z,3472,17,289,1.18,1
xquery/marklogic-jena-1,true,0,0,1,true,marklogic/marklogic-jena,,https://github.com/xquery/marklogic-jena-1.git,2015-08-13T17:31:46Z,80,0,3,1.3.2,1
tcsiwula/java-code,false,,,,false,,,,,,,,,
gjroelofs/artemis-odb,true,0,0,1,true,junkdog/artemis-odb,,https://github.com/gjroelofs/artemis-odb.git,2014-08-27T15:32:21Z,1063,8,16,1.1.1,1
amannaly/jbender,true,0,0,1,true,pinterest/jbender,,https://github.com/amannaly/jbender.git,2016-06-29T05:29:43Z,31,0,5,,1
jtulach/mx,true,0,1,1,true,graalvm/mx,,https://github.com/jtulach/mx.git,2016-01-26T15:05:44Z,2012,0,35,,1
grechaw/marklogic-jena,true,0,0,1,true,marklogic/marklogic-jena,,https://github.com/grechaw/marklogic-jena.git,2017-11-03T17:48:44Z,125,0,7,1.3.2,1
xm-king/netty-research,false,0,0,1,true,,,https://github.com/xm-king/netty-research.git,2014-06-26T13:45:49Z,4,0,1,0.4.1,0
cthiebaud/jgrapht,true,0,0,0,true,jgrapht/jgrapht,,https://github.com/cthiebaud/jgrapht.git,2015-08-13T18:40:33Z,1146,20,28,1.10.3,1
phensley/less-compiler,true,0,0,1,true,Squarespace/less-compiler,,https://github.com/phensley/less-compiler.git,2017-05-23T17:19:08Z,404,31,1,1.11.1,1
loriopatrick/fixio,true,0,0,1,true,kpavlov/fixio,,https://github.com/loriopatrick/fixio.git,2016-07-13T04:03:55Z,164,0,4,1.17.3,1
snorrees/artemis-odb,true,0,0,0,true,junkdog/artemis-odb,,https://github.com/snorrees/artemis-odb.git,2015-07-27T19:41:52Z,1204,35,16,1.1.1,1
shiningguang/tchannel-java,true,0,0,1,true,uber/tchannel-java,,https://github.com/shiningguang/tchannel-java.git,2015-08-26T10:35:01Z,99,0,2,1.10.3,1
wselwood/jgrapht,true,0,0,1,true,jgrapht/jgrapht,,https://github.com/wselwood/jgrapht.git,2016-04-01T18:54:43Z,1171,20,33,1.10.3,1
wallerlab/yoink,false,2,1,4,true,,,https://github.com/wallerlab/yoink.git,2019-03-29T06:32:08Z,136,4,2,,1
nickrobson/TridentSDK,true,0,0,1,true,TridentSDK/TridentSDK,,https://github.com/nickrobson/TridentSDK.git,2016-08-30T04:06:09Z,738,0,14,1.12,1
elevennl/stagemonitor,true,0,1,3,true,stagemonitor/stagemonitor,,https://github.com/elevennl/stagemonitor.git,2016-01-28T07:14:17Z,1176,39,8,,1
aitusoftware.com/flute,false,,,,false,,,,,,,,,
Workiva/frugal,false,93,49,27,true,,,https://github.com/Workiva/frugal.git,2019-08-09T03:37:08Z,3681,123,59,1.13,1
wotifgroup/wotif-logutils,false,0,0,5,true,,,https://github.com/wotifgroup/wotif-logutils.git,2014-11-04T23:42:26Z,13,3,2,1.0,1
taichi/json-benchmarks,false,6,3,1,true,,,https://github.com/taichi/json-benchmarks.git,2017-06-19T15:21:34Z,3,0,1,1.1,47
a-hansen/alog,false,2,0,1,true,,,https://github.com/a-hansen/alog.git,2019-04-27T23:55:43Z,24,4,1,,0
immortius/gestalt,true,0,0,2,true,MovingBlocks/gestalt,,https://github.com/immortius/gestalt.git,2018-07-03T09:30:34Z,379,0,8,1.11.3,0
alibaba/druid,false,18194,6340,1754,true,,,https://github.com/alibaba/druid.git,2019-08-20T16:14:23Z,5981,67,104,1.19,0
Sandyarathi/Lab2gRPC,false,0,0,1,true,,,https://github.com/Sandyarathi/Lab2gRPC.git,2015-03-23T02:49:23Z,3,0,1,0.9,36
alibaba/fastsql,false,,,,false,,,,,,,,,
fpavageau/bench-filters,false,1,0,1,true,,,https://github.com/fpavageau/bench-filters.git,2014-06-25T18:03:33Z,3,0,1,0.9,9
apache/activemq-artemis,false,478,475,54,true,,,https://github.com/apache/activemq-artemis.git,2019-08-20T15:15:06Z,6713,27,145,1.12,0
apache/beam,false,3221,1962,240,true,,,https://github.com/apache/beam.git,2019-08-20T11:52:17Z,22797,117,304,,0
burmam/gorilla-tsc,false,,,,false,,,,,,,,,
pisfly/Chronicle-Queue,true,0,0,1,true,OpenHFT/Chronicle-Queue,,https://github.com/pisfly/Chronicle-Queue.git,2015-03-28T20:21:24Z,1345,25,20,1.11,0
cschenyuan/hive-hack,false,0,1,1,true,,,https://github.com/cschenyuan/hive-hack.git,2015-12-11T07:10:21Z,3,0,0,1.4.1,6
mehant/incubator-calcite,true,0,0,1,true,apache/calcite,,https://github.com/mehant/incubator-calcite.git,2014-12-22T03:19:09Z,1351,25,35,0.7.1,0
biboudis/jmh-profilers,false,29,10,5,true,,,https://github.com/biboudis/jmh-profilers.git,2019-04-13T09:48:45Z,71,5,4,1.18,0
tweakers-dev/objectpool-benchmarks,false,0,0,5,true,,,https://github.com/tweakers/objectpool-benchmarks.git,2018-12-13T12:18:15Z,3,0,1,1.11.2,6
mikeb01/scratch,false,0,0,1,true,,,https://github.com/mikeb01/scratch.git,2016-07-05T09:00:49Z,3,0,1,1.9.3,5
charlesccychen/incubator-beam,true,0,0,1,true,apache/beam,,https://github.com/charlesccychen/beam.git,2018-12-03T20:40:36Z,18930,4,276,,0
magneticflux-/gridsim,false,0,0,1,true,,,https://github.com/magneticflux-/gridsim.git,2017-06-04T22:45:00Z,11,0,1,1.19,1
taichi/jmh-gradle-ide,false,1,1,2,true,,,https://github.com/taichi/jmh-gradle-ide.git,2017-10-02T05:47:36Z,3,0,1,1.1,3
stealthcode/RxJava,true,0,0,0,true,ReactiveX/RxJava,,https://github.com/stealthcode/RxJava.git,2014-08-19T03:49:53Z,2907,85,68,0.7.3,0
basho-labs/java-client-bench,false,0,2,43,true,,,https://github.com/basho-labs/java-client-bench.git,2016-11-16T17:51:04Z,3,0,2,1.11.2,2
soenter/netty,true,1,0,0,true,netty/netty,,https://github.com/soenter/netty.git,2019-08-13T15:33:41Z,5556,83,75,0.2.1,0
codahale/common-pom,false,9,3,2,true,,,https://github.com/codahale/common-pom.git,2019-07-23T02:38:55Z,108,20,1,1.21,0
gpanther/regex-libraries-benchmarks,false,3,4,1,true,,,https://github.com/gpanther/regex-libraries-benchmarks.git,2017-11-23T14:10:39Z,3,0,0,1.11,2
salyh/a-foundation,true,0,0,1,true,arnohaase/a-foundation,,https://github.com/salyh/a-foundation.git,2015-08-18T11:24:23Z,172,15,3,1.7,0
maxdemarzi/neo_dislikes,false,1,0,1,true,,,https://github.com/maxdemarzi/neo_dislikes.git,2015-03-21T09:39:54Z,3,0,1,1.6.1,2
dabla/parallel-iterable,false,0,1,3,true,,,https://github.com/dabla/parallel-iterable.git,2016-03-09T10:15:49Z,60,7,2,0.5.6,0
rnc/jmh-benchmarks,false,0,0,1,true,,,https://github.com/rnc/jmh-benchmarks.git,2015-02-09T12:45:38Z,3,0,1,1.5.2,2
davidmoten/bigsort,false,7,0,1,true,,,https://github.com/davidmoten/bigsort.git,2019-06-26T04:11:39Z,138,5,1,1.2,0
davidmoten/big-sorter,false,8,1,1,true,,,https://github.com/davidmoten/big-sorter.git,2019-08-06T17:31:36Z,191,10,1,1.21,0
davidmoten/sparse-hilbert-index,false,10,0,0,true,,,https://github.com/davidmoten/sparse-hilbert-index.git,2019-08-13T10:18:26Z,217,7,1,1.21,0
franz1981/activemq-artemis,true,0,1,2,true,apache/activemq-artemis,,https://github.com/franz1981/activemq-artemis.git,2016-04-26T07:04:06Z,3908,4,77,1.12,0
Devexperts/aprof,false,162,29,22,true,,,https://github.com/Devexperts/aprof.git,2019-08-20T06:59:58Z,238,14,2,0.3.1,0
dgawlik/JavaAsync,false,,,,false,,,,,,,,,
Devexperts/lin-check,false,65,5,5,true,,,https://github.com/Devexperts/lin-check.git,2019-07-15T09:32:49Z,44,4,3,0.6,0
voidException/java-8-lambdas-exercises,true,0,0,1,true,RichardWarburton/java-8-lambdas-exercises,,https://github.com/voidException/java-8-lambdas-exercises.git,2015-07-29T11:34:27Z,39,0,6,0.5.3,0
reactiverse/reactive-pg-client,false,465,61,46,true,,,https://github.com/eclipse-vertx/vertx-sql-client.git,2019-08-20T13:28:50Z,92,26,6,1.19,0
SerCeMan/jmh-spring,false,0,1,0,true,,,https://github.com/SerCeMan/jmh-spring.git,2014-06-13T19:26:48Z,3,0,1,0.9,1
daschl/netty,true,0,1,0,true,netty/netty,,https://github.com/daschl/netty.git,2014-06-24T06:07:06Z,5917,47,98,0.4.1,0
amoAHCP/JavaOne2015JavaFXPitfalls,false,1,0,1,true,,,https://github.com/amoAHCP/JavaOne2015JavaFXPitfalls.git,2016-10-15T22:36:35Z,3,0,2,,0
foursquare/fongo,false,148,193,158,true,,,https://github.com/foursquare/fongo.git,2019-08-13T14:56:53Z,3,15,0,,0
cheremin/fastlogger,false,6,3,4,true,,,https://github.com/cheremin/fastlogger.git,2016-09-15T21:20:16Z,3,0,1,0.2,0
fpavageau/bench-for-name,false,0,1,1,true,,,https://github.com/fpavageau/bench-for-name.git,2014-05-15T12:58:24Z,3,0,1,0.7,0
Gilandel/utils,false,0,0,1,true,,,https://github.com/Gilandel/utils.git,2018-07-02T12:37:39Z,124,19,1,1.21,0
nicoulaj/microbenchmarks,false,2,0,1,true,,,https://github.com/nicoulaj/microbenchmarks.git,2019-08-13T15:40:59Z,3,0,1,0.6,0
virur7/netty,true,1,0,0,true,netty/netty,,https://github.com/virur7/netty.git,2015-12-09T07:37:36Z,5852,94,95,0.4.1,0
jbonofre/incubator-beam,true,3,5,9,true,apache/beam,,https://github.com/jbonofre/beam.git,2017-11-17T01:09:37Z,10883,0,221,,0
meghana0507/grpc-java-poll,false,1,0,1,true,,,https://github.com/meghana0507/grpc-java-poll.git,2017-08-16T15:00:29Z,2,0,1,0.9,36
hekate-io/hekate,false,14,3,2,true,,,https://github.com/hekate-io/hekate.git,2019-08-14T05:21:48Z,968,21,3,,0
lhyqie/rtree,false,0,0,1,true,,,https://github.com/lhyqie/rtree.git,2015-04-28T19:59:08Z,2,0,1,1.2,34
alexingcool/presto,false,0,0,1,true,,,https://github.com/alexingcool/presto.git,2015-08-25T04:19:53Z,2,0,1,,21
javolution/javolution,false,153,32,25,true,,,https://github.com/javolution/javolution.git,2019-08-12T04:07:00Z,354,11,3,,0
glimpseio/incubator-calcite,true,0,0,1,true,apache/calcite,,https://github.com/glimpseio/incubator-calcite.git,2015-08-05T17:08:56Z,1637,29,47,0.7.1,0
chhh/javolution,true,0,0,1,true,javolution/javolution,,https://github.com/chhh/javolution.git,2018-03-28T17:54:53Z,349,11,3,,0
jdereg/json-io,false,236,81,28,true,,,https://github.com/jdereg/json-io.git,2019-08-15T21:54:35Z,1018,121,19,1.17.1,0
JeremyLWright/euler,false,0,0,1,true,,,https://github.com/JeremyLWright/euler.git,2018-10-17T05:36:51Z,144,3,1,,0
Lessnic/CAISS,false,0,0,1,true,,,https://github.com/Lessnic/CAISS.git,2016-04-15T15:37:19Z,83,2,1,1.12,1
johnaimes1a/f1x,false,3,2,4,true,,,https://github.com/johnaimes1a/f1x.git,2017-02-23T04:22:37Z,18,3,1,0.5.5,0
TU-Berlin-SNET/tresor-pdp-caching,false,0,1,9,true,,,https://github.com/TU-Berlin-SNET/tresor-pdp-caching.git,2015-09-29T08:33:51Z,2,0,2,1.10.3,18
martint/slice,true,1,0,1,true,airlift/slice,,https://github.com/martint/slice.git,2014-05-19T08:32:14Z,38,1,4,0.3,0
krenfro/fannj,false,35,13,4,true,,,https://github.com/krenfro/fannj.git,2019-06-04T17:39:16Z,19,1,1,,0
ktoso/sbt-jmh,false,622,67,26,true,,,https://github.com/ktoso/sbt-jmh.git,2019-08-13T15:41:59Z,215,46,33,,0
jacques-n/incubator-calcite,true,0,0,2,true,apache/calcite,,https://github.com/jacques-n/calcite.git,2018-12-12T09:09:13Z,843,22,20,0.7.1,0
broblin/java-8-lambdas-exercises,true,0,0,1,true,RichardWarburton/java-8-lambdas-exercises,,https://github.com/broblin/java-8-lambdas-exercises.git,2014-11-30T19:26:50Z,37,0,5,0.5.3,0
linkedin/parseq,false,920,239,140,true,,,https://github.com/linkedin/parseq.git,2019-08-16T03:06:49Z,728,83,27,,0
nvoron23/incubator-calcite,true,1,0,0,true,apache/calcite,,https://github.com/nikolayvoronchikhin/incubator-calcite.git,2019-08-13T15:53:32Z,991,24,26,0.7.1,0
LucasPickering/terra,false,0,0,1,true,,,https://github.com/LucasPickering/terra.git,2018-03-22T02:14:47Z,293,2,1,1.17.3,0
SoatGroup/benchamrk-lambda,false,1,0,4,true,,,https://github.com/SoatGroup/benchamrk-lambda.git,2017-05-01T15:39:33Z,2,0,1,1.5.2,14
lusis/dropwizard-pom,false,0,0,1,true,,,https://github.com/lusis/dropwizard-pom.git,2019-05-21T04:36:08Z,10,2,1,1.21,0
golovnin/pgjdbc,true,0,0,1,true,pgjdbc/pgjdbc,,https://github.com/golovnin/pgjdbc.git,2019-02-05T18:14:33Z,2442,89,139,,0
marschall/lists,false,0,0,1,true,,,https://github.com/marschall/lists.git,2016-05-28T10:06:30Z,58,3,1,,0
marschall/mini-csv,false,0,0,1,true,,,https://github.com/marschall/mini-csv.git,2019-08-05T18:09:23Z,27,2,1,1.21,0
daququ/airlift,true,0,0,1,true,airlift/airlift,,https://github.com/daququ/airlift.git,2015-08-05T08:31:49Z,1740,111,18,0.3,0
epickrram/benchmark,false,0,0,1,true,,,https://github.com/epickrram/benchmark.git,2016-12-08T06:44:33Z,2,0,1,1.0,9
iweiss/activemq-artemis,true,0,0,0,true,apache/activemq-artemis,,https://github.com/iweiss/activemq-artemis.git,2019-08-01T05:40:13Z,6566,15,141,1.12,0
artspb/javax-mail-pool,false,0,0,1,true,,,https://github.com/artspb/javax-mail-pool.git,2014-11-30T18:44:10Z,2,0,1,1.3.1,8
MovingBlocks/gestalt,false,14,16,7,true,,,https://github.com/MovingBlocks/gestalt.git,2019-05-20T14:45:37Z,383,21,9,1.11.3,0
klya/mxcache,true,0,0,1,true,maxifier/mxcache,,https://github.com/klya/mxcache.git,2017-05-04T11:33:30Z,329,2,6,0.4.1,0
neowu/core-ng-project,false,60,25,24,true,,,https://github.com/neowu/core-ng-project.git,2019-08-16T00:11:09Z,1715,1,8,,0
netflix/atlas,false,2443,208,457,true,,,https://github.com/Netflix/atlas.git,2019-08-20T07:24:36Z,1570,40,17,,0
dmnlukasik/java-8-concurrency-updates,false,0,0,1,true,,,https://github.com/dmnlukasik/java-8-concurrency-updates.git,2014-10-08T07:01:08Z,2,0,1,1.1.1,6
hmarchadour/EasyCDO,false,0,0,1,true,,,https://github.com/hmarchadour/EasyCDO.git,2015-12-20T15:30:03Z,2,0,1,1.11.2,6
notsyncing/cowherd,false,0,1,1,true,,,https://github.com/notsyncing/cowherd.git,2016-10-23T05:26:13Z,410,82,1,1.6,0
sonia1985/java-8-lambdas-exercises,true,0,0,1,true,RichardWarburton/java-8-lambdas-exercises,,https://github.com/skumarUK/java-8-lambdas-exercises.git,2015-08-06T06:50:36Z,39,0,6,0.5.3,0
witi83/jmh-primitive-data-types,false,0,0,1,true,,,https://github.com/witi83/jmh-primitive-data-types.git,2014-11-05T19:34:35Z,2,0,1,1.1.1,6
OpenCubicChunks/CubicChunks,false,232,39,59,true,,,https://github.com/OpenCubicChunks/CubicChunks.git,2019-08-17T22:18:29Z,1401,6,15,,0
akochurov/mxcache,true,0,0,1,true,maxifier/mxcache,,https://github.com/akochurov/mxcache.git,2015-04-24T13:47:25Z,304,1,4,0.4.1,0
wr0ngc0degen/java-8-lambdas-exercises,true,0,0,1,true,RichardWarburton/java-8-lambdas-exercises,,https://github.com/wr0ngc0degen/java-8-lambdas-exercises.git,2015-09-05T15:47:28Z,39,0,6,0.5.3,0
OpenHFT/Chronicle-Queue,false,1835,352,187,true,,,https://github.com/OpenHFT/Chronicle-Queue.git,2019-08-19T10:09:26Z,4847,252,43,,0
enisher/polymorphic-calls-benchmark,false,0,0,1,true,,,https://github.com/enisher/polymorphic-calls-benchmark.git,2014-07-17T19:50:05Z,2,0,1,0.9.3,5
orientechnologies/orientdb,false,3941,795,302,true,,,https://github.com/orientechnologies/orientdb.git,2019-08-20T14:05:15Z,18308,148,121,,0
zhenyuy-fb/airlift,true,0,0,1,true,airlift/airlift,,https://github.com/zhenyuy-fb/airlift.git,2015-04-17T06:42:34Z,1784,100,21,0.3,0
pgjdbc/pgjdbc,false,700,454,84,true,,,https://github.com/pgjdbc/pgjdbc.git,2019-08-19T07:46:58Z,2495,117,152,,0
cberner/airlift,true,0,0,1,true,airlift/airlift,,https://github.com/cberner/airlift.git,2015-03-10T17:43:13Z,1746,85,18,0.3,0
epickrram/lock-benchmark,false,0,1,1,true,,,https://github.com/epickrram/lock-benchmark.git,2014-12-12T17:32:23Z,2,0,1,1.0,4
skinzer/sparkey-java,true,0,0,0,true,spotify/sparkey-java,,https://github.com/skinzer/sparkey-java.git,2015-07-20T20:12:47Z,83,5,5,0.4.1,0
kawasima/copyfile-benchmark,false,1,0,1,true,,,https://github.com/kawasima/copyfile-benchmark.git,2019-06-11T04:44:41Z,2,0,1,1.7.1,3
rayrobdod/deductionTactics,false,0,0,1,true,,,https://github.com/rayrobdod/deductionTactics.git,2018-09-01T06:01:48Z,402,15,1,,0
rcpoison/jgrapht,false,25,614,5,true,,,https://github.com/rcpoison/jgrapht.git,2019-06-11T02:12:05Z,723,18,1,,0
weebl2000/java-8-lambdas-exercises,true,0,0,1,true,RichardWarburton/java-8-lambdas-exercises,,https://github.com/weebl2000/java-8-lambdas-exercises.git,2015-09-28T07:53:05Z,40,0,6,0.5.3,0
michael0521/java-8-lambdas-exercises,true,0,0,0,true,RichardWarburton/java-8-lambdas-exercises,,https://github.com/michael0521/java-8-lambdas-exercises.git,2015-08-06T19:55:48Z,39,0,6,0.5.3,0
haozhun/airlift,true,0,0,1,true,airlift/airlift,,https://github.com/haozhun/airlift.git,2015-06-24T22:29:40Z,1729,109,17,0.3,0
devisnik/RxJava,true,0,0,1,true,ReactiveX/RxJava,,https://github.com/devisnik/RxJava.git,2014-08-19T03:49:51Z,2227,71,53,0.2,0
elliottneilclark/time-test,false,0,0,1,true,,,https://github.com/elliottneilclark/time-test.git,2015-12-18T05:49:51Z,2,0,1,1.11.1,2
gorkem/js-parser-benchmarks,false,0,3,0,true,,,https://github.com/gorkem/js-parser-benchmarks.git,2015-11-17T16:18:36Z,2,0,1,1.11.2,2
SaenkoDmitry/atom,true,0,0,1,true,rybalkinsd/atom,,https://github.com/SaenkoDmitry/atom.git,2018-01-14T22:01:14Z,377,0,9,,0
arnaudroger/jmh-exp,false,0,0,1,true,,,https://github.com/arnaudroger/jmh-exp.git,2015-09-04T12:22:17Z,2,0,2,1.0,1
RuedigerMoeller/fast-serialization,false,1166,215,106,true,,,https://github.com/RuedigerMoeller/fast-serialization.git,2019-08-16T06:18:56Z,759,68,21,1.8,0
belliottsmith/injector,false,62,12,5,true,,,https://github.com/belliottsmith/injector.git,2019-01-29T08:49:31Z,2,0,1,1.0,1
sabineheider/eclipselink.runtime,false,0,71,1,true,,,https://github.com/sabineheider/eclipselink.runtime.git,2018-11-02T18:45:17Z,9069,173,9,,0
scalecube/scalecube,false,334,57,41,true,,,https://github.com/scalecube/scalecube-services.git,2019-08-20T14:38:31Z,4174,85,16,,0
raulavila/java-8-lambdas-exercises,true,0,0,1,true,RichardWarburton/java-8-lambdas-exercises,,https://github.com/raulavila/java-8-lambdas-exercises.git,2015-09-19T14:44:47Z,39,0,6,0.5.3,0
